Category,Type,FY2024,FY2025,FY2026
Contract Ice,Revenue,1434722,1289336,1408964
Public Programs,Revenue,617657,765295,821834
Tournaments,Revenue,41542,45758,38292
Lease Income,Revenue,59250,81316,84896
Other Building,Revenue,10210,4390,18300
Total Revenue,Revenue,2163381,2186095,2372286
Debt Service,Expense,622716,555369,623518
Insurance,Expense,51208,65389,70759
Payroll,Expense,367304,367304,379936
Operations,Expense,498635,520000,540000
Utilities,Expense,280000,295000,310000
Repairs & Maintenance,Expense,120000,135000,145000
Program Expenses,Expense,85000,92000,98000
Office & Admin,Expense,45000,48000,52000
Total Expenses,Expense,2069863,2078062,2219213
